
0, 0.0019437, 0.0014032, 0.0016408, 0.0036794, 0.0066203, 0.0067358, 0.0080776, 0.0064292, 0.0080264, 0.0055326, 0.0079454, 0.0068134, 0.0068342, 0.0080298, 0.0058669, 0.0078114, 0.0054476, 0.0076278, 0.0076792, 0.0062761, 0.0077629, 0.0055629, 0.0081584, 0.0067668, 0.0068161, 0.0079042, 0.0061408, 0.0080538, 0.0056267, 0.0077253, 0.007799, 0.0076535, 0.0076582, 0.0055058, 0.0072309, 0.005204, 0.0061711, 0.0070292, 0.0051471, 0.0066482, 0.0068143, 0.0054101, 0.0073391, 0.0050666, 0.006218, 0.0072541, 0.0050559, 0.0074395, 0.0053179, 0.0051968, 0.0072361, 0.0050997, 0.0053914, 0.0071641, 0.0050414, 0.0062737, 0.0069703, 0.0049936, 0.0072686, 0.0067063, 0.0049359, 0.006308, 0.0047171, 0.0048292, 0.0058741, 0.0057101, 0.0045711, 0.0058468, 0.0061368, 0.0046605, 0.0060109, 0.0060799, 0.0047228, 0.0058176, 0.0059359, 0.0046358, 0.0058666, 0.0060151, 0.004681, 0.0058029, 0.006075, 0.0045785, 0.0063669, 0.0060633, 0.0046277, 0.0060182, 0.0060182, 0.0045579, 0.0059247, 0.0060978, 0.0046432, 0.0054085, 0.0056399, 0.0044127, 0.0057515, 0.0057454, 0.0043518, 0.0052977, 0.0057697, 0.0044596, 0.0046106, 0.0055881, 0.004517, 0.0043856, 0.0057091, 0.0057356, 0.0042282, 0.0051226, 0.0056984, 0.0044274, 0.0047089, 0.0055968, 0.004465, 0.0043989, 0.0054628, 0.0056962, 0.0043047, 0.0051555, 0.0056741, 0.0044515, 0.004593, 0.0056476, 0.0044464, 0.0043579, 0.0054433, 0.0057129, 0.0043277, 0.0052348, 0.0056321, 0.0044272, 0.0045918, 0.0057058, 0.0043777, 0.0043164, 0.0053447, 0.0057204, 0.0042906, 0.0051719, 0.0059695, 0.0043897, 0.0044793, 0.0056084, 0.0043648, 0.0043011, 0.0054861, 0.0056311, 0.0044214, 0.0050711, 0.0056139, 0.004448, 0.0043712, 0.0054448, 0.0056273, 0.0043105, 0.0055071, 0.0056987, 0.0042819, 0.0052464, 0.0056976, 0.0043937, 0.0045528, 0.0055394, 0.004374, 0.0043159, 0.0053298, 0.0056336, 0.0042851, 0.0045965, 0.0056292, 0.0043706, 0.0042913, 0.0053111, 0.0057611, 0.0042665, 0.0050226, 0.0055029, 0.0042677, 0.004532, 0.0056374, 0.0044321, 0.0042884, 0.0051983, 0.0056465, 0.0042834, 0.0045701, 0.0054008, 0.0043504, 0.0042725, 0.0050908, 0.0054165, 0.0042782, 0.0045142, 0.0054591, 0.0043272, 0.0042195, 0.0052802, 0.0053847, 0.0042156, 0.0045113, 0.0058884, 0.0042147, 0.0048343, 0.0044259, 0.0054311, 0.0042261, 0.0044828, 0.0054027, 0.0043056, 0.0042106, 0.0050418, 0.0053581, 0.0042058, 0.0044848, 0.0052832, 0.0042774, 0.0042294, 0.0051229, 0.0054771, 0.0042131, 0.0043565, 0.0052983, 0.0043913, 0.0041864, 0.0049855, 0.0052031, 0.0042977, 0.0042618, 0.004911, 0.0051437, 0.0041823, 0.0049673, 0.0053074, 0.0042836, 0.0041746, 0.004948, 0.0051955, 0.0041303, 0.004816, 0.0051851, 0.0042234, 0.0041329, 0.0049523, 0.005167, 0.0041659, 0.0042554, 0.0052055, 0.0043806, 0.0041508, 0.004777, 0.0052514, 0.0041685, 0.0041381, 0.0051078, 0.0049339, 0.0041608, 0.0049458, 0.0052082, 0.004238, 0.0041134, 0.0049084, 0.0051608, 0.0041506, 0.0043025, 0.005355, 0.004864, 0.0037368, 0.0050766, 0.0051426, 0.0041217, 0.0041601, 0.0049163, 0.0050227, 0.0040902, 0.0048216, 0.005231, 0.0042107, 0.0041176, 0.0049131, 0.0051032, 0.0040963, 0.0042491, 0.0051955, 0.00433, 0.0040973, 0.0047902, 0.0051074, 0.0042478, 0.0041289, 0.0051549, 0.0048711, 0.0040363, 0.0042568, 0.0050972, 0.0043399, 0.0041006, 0.0049848, 0.0052576, 0.0042805, 0.004193, 0.0048576, 0.0050424, 0.0041449, 0.0047614, 0.0051447, 0.0041664, 0.0041269, 0.004861, 0.0050704, 0.0040755, 0.0042465, 0.0047847, 0.004846, 0.0040327, 0.0047868, 0.0050903, 0.0041551, 0.0040134, 0.0048501, 0.0051415, 0.0040565, 0.0042373, 0.0048066, 0.0048128, 0.0039955, 0.0046626, 0.0052379, 0.0040956, 0.0039955, 0.0048837, 0.0051003, 0.0039897, 0.0040756, 0.0048827, 0.0049409, 0.0039899, 0.0041234, 0.0051116, 0.0041988, 0.0039529, 0.0046321, 0.0179919, 0.000584, 0.0003706, 0.0003254, 0.0032539, 0.0039584, 0.0040913, 0.0048447, 0.0046088, 0.0039422, 0.0041782, 0.0049975, 0.0041694, 0.0039413, 0.0041032, 0.0051139, 0.0041295, 0.003932, 0.0045929, 0.0050022, 0.0040064, 0.0039298, 0.0047453, 0.0050247, 0.0039243, 0.0039301, 0.0049584, 0.0046415, 0.0037769, 0.0038328, 0.0046319, 0.0047948, 0.0037302, 0.0038265, 0.0043909, 0.0044476, 0.0036362, 0.0036673, 0.0044048, 0.0044613, 0.0035968, 0.0036074, 0.0043258, 0.0045581, 0.0036033, 0.0051896, 0.0067725, 0.0053334, 0.0051709, 0.0069284, 0.0051802, 0.0059054, 0.0069311, 0.0050264, 0.006262, 0.0068899, 0.0051007, 0.0065366, 0.0064447, 0.0054587, 0.0070269, 0.0052008, 0.0058675, 0.0071295, 0.0051368, 0.006084, 0.00701, 0.0052934, 0.0069985, 0.0053854, 0.0054943, 0.0071342, 0.0051541, 0.0058947, 0.0070446, 0.0039348, 0.0038083, 0.0044744, 0.0045083, 0.0036372, 0.0036896, 0.0045138, 0.0046064, 0.0036292, 0.0036859, 0.0044958, 0.0045902, 0.0036188, 0.0036987, 0.0044958, 0.0047126, 0.0035552, 0.0035709, 0.0045171, 0.0047514, 0.0036663, 0.0036343, 0.0044657, 0.0048273, 0.0036107, 0.0036418, 0.0045832, 0.0049025, 0.0037018, 0.0036842, 0.0046335, 0.0048981, 0.0036489, 0.0037218, 0.0050169, 0.0048356, 0.0036379, 0.003748, 0.0048319, 0.0049215, 0.0036988, 0.0038112, 0.0051326, 0.0038887, 0.0036773, 0.0038971, 0.0049475, 0.0038915, 0.0036391, 0.0037325, 0.0046529, 0.0047845, 0.0036864, 0.0038967, 0.0045145, 0.0045524, 0.0036539, 0.0038879, 0.0044832, 0.0045332, 0.0036356, 0.0036744, 0.0045184, 0.0046373, 0.0035686, 0.0036578, 0.0044833, 0.0046335, 0.0035563, 0.0036593, 0.0047147, 0.0046081, 0.0035719, 0.0035913, 0.0047421, 0.0045911, 0.0036056, 0.0036352, 0.0045458, 0.0048922, 0.0035828, 0.0036188, 0.0046974, 0.0049008, 0.0035997, 0.003644, 0.0049727, 0.004812, 0.0036204, 0.0036809, 0.0047867, 0.0049983, 0.0036408, 0.0038663, 0.0048488, 0.0049046, 0.0036354, 0.0037948, 0.0051153, 0.0038928, 0.003668, 0.0038003, 0.0050858, 0.0038715, 0.0036683, 0.0038751, 0.0050471, 0.0038751, 0.0036256, 0.0037031, 0.0047664, 0.0048453, 0.0036119, 0.0038313, 0.0050541, 0.0038454, 0.0036173, 0.0037342, 0.0045729, 0.004756, 0.0036043, 0.0036606, 0.0047599, 0.0047954, 0.0036397, 0.0037801, 0.0047855, 0.0048333, 0.0036212, 0.003824, 0.0051179, 0.0038954, 0.0037375, 0.0038104, 0.0051553, 0.0038697, 0.0036276, 0.0038097, 0.0048703, 0.0048373, 0.0036758, 0.0037915, 0.0050796, 0.0038676, 0.0036604, 0.0037899, 0.0050954, 0.0038334, 0.0036362, 0.0038177, 0.0047126, 0.0049554, 0.0035514, 0.0037308, 0.0049494, 0.0038017, 0.0035818, 0.0036048, 0.0047392, 0.0048519, 0.0036041, 0.0035818, 0.0046663, 0.0048169, 0.0035068, 0.0035754, 0.0046067, 0.0047609, 0.0035017, 0.0035602, 0.0049115, 0.0050719, 0.0040187, 0.0041077, 0.0050791, 0.0042109, 0.0039223, 0.004601, 0.0050998, 0.0040997, 0.0038949, 0.0049039, 0.0051341, 0.0038908, 0.0041035, 0.0049277, 0.004876, 0.0045026, 0.0040021, 0.0051352, 0.0040716, 0.0040049, 0.0048818, 0.0050797, 0.0039606, 0.0039699, 0.0052231, 0.0047875, 0.0039225, 0.0040953, 0.0051874, 0.00414, 0.003898, 0.0044311, 0.004987, 0.0040484, 0.0038877, 0.0044167, 0.0049188, 0.0039922, 0.003828, 0.0046967, 0.005, 0.0038162, 0.0038693, 0.004904, 0.0047316, 0.0038887, 0.0039886, 0.0045557, 0.0049341, 0.0038549, 0.0039691, 0.00486, 0.0042075, 0.0037404, 0.0039654, 0.0049458, 0.0040059, 0.0038061, 0.003911, 0.0050005, 0.0040641, 0.0037376, 0.0042533, 0.0048866, 0.003863, 0.0038164, 0.0042719, 0.0047189, 0.0038245, 0.0037499, 0.0041096, 0.0048333, 0.0038344, 0.0037103, 0.0038235, 0.0048266, 0.0039535, 0.0036354, 0.0038495, 0.0044074, 0.0046588, 0.0035804, 0.0036929, 0.0043504, 0.0045083, 0.0035992, 0.0036862, 0.004497, 0.0043843, 0.0036371, 0.0035355, 0.0044131, 0.0046764, 0.0035646, 0.0036081, 0.0044229, 0.0046187, 0.0035811, 0.0036333, 0.0038827, 0.0045551, 0.0037019, 0.0035962, 0.0038246, 0.0046193, 0.0036911, 0.0035889, 0.0036213, 0.0043487, 0.0045221, 0.0035347, 0.0035553, 0.0043151, 0.0045884, 0.0035508, 0.0035186, 0.0042503, 0.004026, 0.0031864, 0.0030895, 0.0031234, 0.0039345, 0.0039574, 0.0030827, 0.0031043, 0.0031381, 0.0036991, 0.0040115, 0.0031511, 0.0030473, 0.0033332, 0.0038711, 0.0033642, 0.0030813, 0.0030871, 0.003329, 0.0039435, 0.0033564, 0.0029987, 0.0031041, 0.0033365, 0.0039195, 0.0033009, 0.0030791, 0.0030737, 0.0033276, 0.0039495, 0.0032821, 0.0030678, 0.0030693, 0.0033776, 0.0040053, 0.003281, 0.0031159, 0.0029378, 0.0034765, 0.0037573, 0.0033553, 0.0029884, 0.0030263, 0.003288, 0.0038491, 0.0032173, 0.0030366, 0.0030277, 0.0032003, 0.0034949, 0.0038182, 0.0030012, 0.002976, 0.0030612, 0.0034981, 0.0037685, 0.0030829, 0.0029657, 0.0030213, 0.0035128, 0.003736, 0.0030682, 0.0029648, 0.0029609, 0.0035821, 0.0037161, 0.0030674, 0.0029458, 0.0030276, 0.0035103, 0.0037131, 0.0032104, 0.0029754, 0.0029348, 0.0035396, 0.003715, 0.0031708, 0.0029434, 0.0029761, 0.0034735, 0.0037774, 0.0031194, 0.0029823, 0.0029326, 0.0030648, 0.0037285, 0.0034859, 0.0029449, 0.002927, 0.0031049, 0.003409, 0.0036201, 0.0028881, 0.002912, 0.0029127, 0.0036432, 0.003575, 0.0029373, 0.0028835, 0.002874, 0.0034196, 0.0036196, 0.0031033, 0.0028993, 0.0028744, 0.0030833, 0.0036894, 0.0035662, 0.0028724, 0.002969, 0.0030313, 0.0036922, 0.0034856, 0.0028787, 0.0028649, 0.002971, 0.0034168, 0.0036418, 0.0029741, 0.0028723, 0.0028852, 0.003391, 0.0036302, 0.003062, 0.0028384, 0.002865, 0.0029951, 0.0035186, 0.0033895, 0.0028343, 0.0028384, 0.002907, 0.0032669, 0.003537, 0.0028885, 0.0028781, 0.0027689, 0.0033047, 0.003496, 0.0030045, 0.0027905, 0.0028344, 0.0030082, 0.0033081, 0.0035306, 0.0028032, 0.0028427, 0.002841, 0.0033685, 0.0035264, 0.0030239, 0.0028471, 0.0028022, 0.0029499, 0.0035738, 0.003367, 0.0028073, 0.0028049, 0.0028215, 0.0034063, 0.0035642, 0.0029072, 0.0027767, 0.0027636, 0.0033022, 0.0033916, 0.0030167, 0.0026953, 0.0027457, 0.0027778, 0.0033958, 0.0034823, 0.0027351, 0.0027397, 0.0027441, 0.0028758, 0.0034393, 0.003272, 0.0027234, 0.0027329, 0.002783, 0.0031763, 0.0034105, 0.0029511, 0.0027428, 0.0027199, 0.0028818, 0.0033896, 0.0033753, 0.0026516, 0.0027337, 0.0027314, 0.0032311, 0.0034292, 0.0029429, 0.0027264, 0.0027631, 0.0027681, 0.0031921, 0.0034434, 0.0028243, 0.0026976, 0.0027475, 0.0028068, 0.0033983, 0.0032177, 0.0026732, 0.0026904, 0.0027354, 0.0032469, 0.0032567, 0.0028493, 0.002657, 0.0026981, 0.0028261, 0.0031543, 0.0033893, 0.0027345, 0.0026602, 0.0026892, 0.0028375, 0.0032748, 0.003258, 0.0026635, 0.0027019, 0.0027007, 0.0031517, 0.0034188, 0.0028348, 0.0026907, 0.0026628, 0.0027746, 0.0030765, 0.0033752, 0.0028429, 0.0026822, 0.0026684, 0.0027459, 0.0031109, 0.0033532, 0.0027691, 0.0027032, 0.0025779, 0.0028113, 0.0033446, 0.0031467, 0.0026496, 0.0026584, 0.0026278, 0.0030957, 0.003304, 0.0028647, 0.0026493, 0.0026681, 0.0028158, 0.0030676, 0.0033594, 0.0029103, 0.0027395, 0.0027441, 0.0028935, 0.0031882, 0.0034677, 0.0027761, 0.0027437, 0.0028092, 0.0032142, 0.0034198, 0.0030258, 0.0027993, 0.0027819, 0.0028653, 0.0032594, 0.0035395, 0.002972, 0.0027255, 0.002827, 0.0031811, 0.003407, 0.0030224, 0.0027647, 0.0027724, 0.0029157, 0.0031074, 0.0034295, 0.002835, 0.002706, 0.0027413, 0.0028348, 0.0033516, 0.0031707, 0.0026567, 0.002659, 0.0026502, 0.0030866, 0.0033169, 0.0028132, 0.0026163, 0.0026363, 0.0027053, 0.0033054, 0.0032381, 0.0026494, 0.0031047, 0.0021837, 0.002667, 0.0032936, 0.0033222, 0.0026642, 0.0026554, 0.0026176, 0.002793, 0.0032555, 0.0032838, 0.0025805, 0.002653, 0.0026578, 0.0030839, 0.0032703, 0.0028984, 0.0026296, 0.0026342, 0.0026734, 0.0030618, 0.0032672, 0.0028736, 0.0026643, 0.0027086, 0.0026877, 0.0032386, 0.0032329, 0.0026463, 0.0027835, 0.0026729, 0.0155644, 0.0136188, 0.0006876, 0.0005049, 0.0004314, 
